,Unnamed: 0,x,y_orig,y
1586,1586,2.1013889,-6.4490188492090965,-7.892460625918444
1587,1587,2.1020833,-6.849018849206914,-7.93420372315737
1588,1588,2.1027778,-6.749018849208369,-7.971136796386656
1589,1589,2.1034722,-6.9490188492090965,-7.989332174537924
1590,1590,2.1041667,-7.349018849206914,-7.9933063642138045
1591,1591,2.1048611,-8.049018849207641,-7.986584575498278
1592,1592,2.1055556,-8.849018849206914,-7.9732832549700525
1593,1593,2.10625,-10.349018849206914,-7.9532364362425385
1594,1594,2.1069444,-11.149018849206186,-7.934304863613471
1595,1595,2.1076389,-11.649018849206186,-7.922028453049236
1596,1596,2.1083333,-10.749018849208367,-7.902067468655469
1597,1597,2.1090278,-9.749018849208367,-7.897529653529407
1598,1598,2.1097222,-8.549018849207641,-7.903775451848687
1599,1599,2.1104167,-7.449018849209096,-7.913333375017915
1600,1600,2.1111111,-6.049018849207641,-7.925870289783848
1601,1601,2.1118056,-5.249018849208369,-7.936029353409293
1602,1602,2.1125,-4.849018849206914,-7.94258007369743
1603,1603,2.1131944,-4.549018849207641,-7.937006544285651
1604,1604,2.1138889,-4.749018849208369,-7.929693218955549
1605,1605,2.1145833,-5.149018849206186,-7.926598080900344
1606,1606,2.1152778,-5.849018849206914,-7.940976532280883
1607,1607,2.1159722,-6.149018849206186,-7.964128693145208
1608,1608,2.1166667,-6.749018849208369,-8.01252905328927
1609,1609,2.1173611,-7.049018849207641,-8.068249641524574
1610,1610,2.1180556,-7.549018849207641,-8.153999041284443
1611,1611,2.11875,-7.649018849206186,-8.24863319494586
1612,1612,2.1194444,-8.049018849207641,-8.346497240564148
1613,1613,2.1201389,-8.449018849209097,-8.43894531979586
1614,1614,2.1208333,-8.249018849208369,-8.526784755570183
1615,1615,2.1215278,-8.549018849207641,-8.60984057789914
1616,1616,2.1222222,-8.649018849206186,-8.688378993265289
1617,1617,2.1229167,-9.04901884920764,-8.77909567993999
1618,1618,2.1236111,-9.149018849206186,-8.866797660732345
1619,1619,2.1243056,-9.349018849206914,-8.952118188943606
1620,1620,2.125,-9.649018849206186,-9.038078272977204
1621,1621,2.1256944,-9.949018849209097,-9.1303927987875
1622,1622,2.1263889,-10.149018849206186,-9.214584875618216
1623,1623,2.1270833,-10.249018849208367,-9.293271250168075
1624,1624,2.1277778,-9.949018849209097,-9.34660618414169
1625,1625,2.1284722,-10.249018849208367,-9.407320469855975
1626,1626,2.1291667,-10.249018849208367,-9.455835475858413
1627,1627,2.1298611,-10.149018849206186,-9.510317168535515
1628,1628,2.1305556,-10.249018849208367,-9.56049904128463
1629,1629,2.13125,-10.349018849206914,-9.62231836901575
1630,1630,2.1319444,-10.649018849206186,-9.681568369015705
1631,1631,2.1326389,-10.449018849209097,-9.727654503469482
1632,1632,2.1333333,-10.749018849208367,-9.762282354609942
1633,1633,2.1340278,-10.149018849206186,-9.792854383421485
1634,1634,2.1347222,-10.04901884920764,-9.824902402629165
1635,1635,2.1354167,-9.249018849208367,-9.850537756770793
1636,1636,2.1361111,-8.549018849207641,-9.87020762471798
1637,1637,2.1368056,-8.649018849206186,-9.886238837202994
1638,1638,2.1375,-8.349018849206914,-9.893081574297836
1639,1639,2.1381944,-8.849018849206914,-9.898318369015781
1640,1640,2.1388889,-9.149018849206186,-9.908114287383125
1641,1641,2.1395833,-9.749018849208367,-9.924526052089016
1642,1642,2.1402778,-10.249018849208367,-9.957216928439568
1643,1643,2.1409722,-10.949018849209097,-10.010486436242685
1644,1644,2.1416667,-11.649018849206186,-10.072690817995387
1645,1645,2.1423611,-11.449018849209097,-10.144895499868083
1646,1646,2.1430556,-12.249018849208367,-10.19853295485008
1647,1647,2.14375,-11.749018849208367,-10.236982234561998
1648,1648,2.1444444,-11.449018849209097,-10.254136196146652
1649,1649,2.1451389,-11.449018849209097,-10.249857684742132
1650,1650,2.1458333,-11.149018849206186,-10.22067341103262
1651,1651,2.1465278,-10.949018849209097,-10.173659605510418
1652,1652,2.1472222,-10.54901884920764,-10.113621790384363
1653,1653,2.1479167,-10.749018849208367,-10.042656604309919
1654,1654,2.1486111,-10.849018849206914,-9.96488739662688
1655,1655,2.1493056,-10.54901884920764,-9.885046760372337
1656,1656,2.15,-9.849018849206914,-9.802479533481588
1657,1657,2.1506944,-9.749018849208367,-9.717972030480349
1658,1658,2.1513889,-8.549018849207641,-9.636454923637606
1659,1659,2.1520833,-8.549018849207641,-9.541035655930504
1660,1660,2.1527778,-7.249018849208369,-9.44926914932785
1661,1661,2.1534722,-6.9490188492090965,-9.346824671536737
1662,1662,2.1541667,-6.849018849206914,-9.25352185040829
1663,1663,2.1548611,-7.049018849207641,-9.162033254970112
1664,1664,2.1555556,-7.549018849207641,-9.063469929640007
1665,1665,2.15625,-8.149018849206186,-8.966807864814099
1666,1666,2.1569444,-9.04901884920764,-8.8620437591718
1667,1667,2.1576389,-9.149018849206186,-8.761765848007325
1668,1668,2.1583333,-9.849018849206914,-8.663115187743177
1669,1669,2.1590278,-10.04901884920764,-8.560391898427463
1670,1670,2.1597222,-10.249018849208367,-8.463061166134533
1671,1671,2.1604167,-9.949018849209097,-8.362738236962905
1672,1672,2.1611111,-9.949018849209097,-8.26605336301328
1673,1673,2.1618056,-9.349018849206914,-8.170189617515096
1674,1674,2.1625,-9.849018849206914,-8.066180013673552
1675,1675,2.1631944,-8.749018849208369,-7.959084275378255
1676,1676,2.1638889,-8.849018849206914,-7.849679713553513
1677,1677,2.1645833,-7.849018849206914,-7.732434515474271
1678,1678,2.1652778,-7.649018849206186,-7.62537569194486
1679,1679,2.1659722,-6.849018849206914,-7.520800661932865
1680,1680,2.1666667,-6.4490188492090965,-7.423475031680718
1681,1681,2.1673611,-6.849018849206914,-7.327293759171757
1682,1682,2.1680556,-6.9490188492090965,-7.2381668083914334
1683,1683,2.16875,-6.849018849206914,-7.140848080900425
1684,1684,2.1694444,-6.249018849208369,-7.039520950048061
1685,1685,2.1701389,-6.249018849208369,-6.924774251368576
1686,1686,2.1708333,-6.4490188492090965,-6.792878693145279
1687,1687,2.1715278,-6.649018849206186,-6.661696220156087
1688,1688,2.1722222,-6.749018849208369,-6.525070769976004
1689,1689,2.1729167,-6.649018849206186,-6.39801134620647
1690,1690,2.1736111,-6.349018849206914,-6.2778330748979
1691,1691,2.1743056,-6.249018849208369,-6.162319269375715
1692,1692,2.175,-5.649018849206186,-6.054144899627847
1693,1693,2.1756944,-5.549018849207641,-5.9502940592917515
1694,1694,2.1763889,-5.649018849206186,-5.862771850408146
1695,1695,2.1770833,-5.4490188492090965,-5.774106484261708
1696,1696,2.1777778,-5.749018849208369,-5.703003242965176
1697,1697,2.1784722,-5.649018849206186,-5.638840577899148
1698,1698,2.1791667,-5.649018849206186,-5.570402702749091
1699,1699,2.1798611,-5.649018849206186,-5.506803663133283
1700,1700,2.1805556,-5.4490188492090965,-5.450554263373354
1701,1701,2.18125,-5.249018849208369,-5.395015247767161
1702,1702,2.1819444,-5.049018849207641,-5.342553363013287
1703,1703,2.1826389,-4.749018849208369,-5.284426712353046
1704,1704,2.1833333,-4.649018849206186,-5.2306467003482435
1705,1705,2.1840278,-4.4490188492090965,-5.169606484261802
1706,1706,2.1847222,-4.649018849206186,-5.099663507070926
1707,1707,2.1854167,-4.4490188492090965,-5.032439617515105
1708,1708,2.1861111,-4.249018849208369,-4.956208825198169
1709,1709,2.1868056,-4.9490188492090965,-4.887527552689155
1710,1710,2.1875,-4.749018849208369,-4.805354683541502
1711,1711,2.1881944,-5.149018849206186,-4.721508044886078
1712,1712,2.1888889,-4.549018849207641,-4.629714527479108
1713,1713,2.1895833,-4.4490188492090965,-4.529321970456329
1714,1714,2.1902778,-4.349018849206914,-4.436407804790065
1715,1715,2.1909722,-4.149018849206186,-4.340490637923309
1716,1716,2.1916667,-4.4490188492090965,-4.250001442245039
1717,1717,2.1923611,-4.249018849208369,-4.166320769976085
1718,1718,2.1930556,-3.949018849209097,-4.093387996866824
1719,1719,2.19375,-4.149018849206186,-4.032151502268981
1720,1720,2.1944444,-3.8490188492069137,-3.9828213702161843
1721,1721,2.1951389,-4.149018849206186,-3.9334576247179873
1722,1722,2.1958333,-3.949018849209097,-3.9029645274791145
1723,1723,2.1965278,-3.8490188492069137,-3.8679312141537787
1724,1724,2.1972222,-3.949018849209097,-3.85643001367357
1725,1725,2.1979167,-4.349018849206914,-3.8316325947059906
1726,1726,2.1986111,-4.4490188492090965,-3.8153111661345402
1727,1727,2.1993056,-4.849018849206914,-3.780075571896851
1728,1728,2.2,-4.249018849208369,-3.7435386571309373
1729,1729,2.2006944,-4.149018849206186,-3.690424311392625
1730,1730,2.2013889,-3.949018849209097,-3.6351503017888036
1731,1731,2.2020833,-3.649018849206186,-3.581016748367409
1732,1732,2.2027778,-3.4490188492090965,-3.5403327747779905
1733,1733,2.2034722,-3.3490188492069137,-3.4963777927851676
1734,1734,2.2041667,-3.4490188492090965,-3.451566568295371
1735,1735,2.2048611,-3.4490188492090965,-3.4024549236375212
1736,1736,2.2055556,-3.749018849208369,-3.358502042485117
1737,1737,2.20625,-3.649018849206186,-3.3228699896639897
1738,1738,2.2069444,-3.5490188492076413,-3.29115330298933
1739,1739,2.2076389,-3.249018849208369,-3.2632319344418774
1740,1740,2.2083333,-2.9490188492090965,-3.2269798336015305
1741,1741,2.2090278,-3.149018849206186,-3.1871445995078953
1742,1742,2.2097222,-3.149018849206186,-3.140432114513899
1743,1743,2.2104167,-3.649018849206186,-3.0895392573710505
1744,1744,2.2111111,-3.4490188492090965,-3.0436100857023796
1745,1745,2.2118056,-3.5490188492076413,-2.99362959350551
1746,1746,2.2125,-3.4490188492090965,-2.947465427839264
1747,1747,2.2131944,-2.749018849208369,-2.902405703949673
1748,1748,2.2138889,-2.9490188492090965,-2.857014947647138
1749,1749,2.2145833,-2.8490188492069137,-2.815860685942451
1750,1750,2.2152778,-2.249018849208369,-2.774207324597928
1751,1751,2.2159722,-2.149018849206186,-2.724613387022935
1752,1752,2.2166667,-1.649018849206186,-2.6675020424851246
1753,1753,2.2173611,-2.3490188492069137,-2.6116872165547567
1754,1754,2.2180556,-2.3490188492069137,-2.555247240564332
1755,1755,2.21875,-2.749018849208369,-2.490851682341089
1756,1756,2.2194444,-2.8490188492069137,-2.4308967003482924
1757,1757,2.2201389,-2.749018849208369,-2.37089279878769
1758,1758,2.2208333,-2.249018849208369,-2.30049153828352
1759,1759,2.2215278,-1.749018849208369,-2.2559420184756056
1760,1760,2.2222222,-1.249018849208369,-2.2086016823411754
1761,1761,2.2229167,-0.8490188492069137,-2.166455223757719
1762,1762,2.2236111,-1.049018849207641,-2.1161722105524556
1763,1763,2.2243056,-1.649018849206186,-2.072104383421612
1764,1764,2.225,-1.549018849207641,-2.0321710100722385
1765,1765,2.2256944,-2.3490188492069137,-1.9957238312006667
1766,1766,2.2263889,-3.0490188492076413,-1.9727061241178332
1767,1767,2.2270833,-2.9490188492090965,-1.9477877567709165
1768,1768,2.2277778,-3.249018849208369,-1.9133681889438292
1769,1769,2.2284722,-3.0490188492076413,-1.8717382369630242
1770,1770,2.2291667,-2.8490188492069137,-1.8278765923051359
1771,1771,2.2298611,-2.9490188492090965,-1.7821764122330703
1772,1772,2.2305556,-2.0490188492076413,-1.7423072645740145
1773,1773,2.23125,-2.0490188492076413,-1.6946265923050816
1774,1774,2.2319444,-1.249018849208369,-1.6572304338417057
1775,1775,2.2326389,-1.249018849208369,-1.6215059440457968
1776,1776,2.2333333,-0.9490188492090964,-1.6011376967469075
1777,1777,2.2340278,-1.3490188492069135,-1.5956485010686328
1778,1778,2.2347222,-1.3490188492069135,-1.5849936391238817
1779,1779,2.2354167,-1.749018849208369,-1.574566868415569
1780,1780,2.2361111,-1.549018849207641,-1.5612031229173835
1781,1781,2.2368056,-1.9490188492090963,-1.5403048636136218
1782,1782,2.2375,-1.249018849208369,-1.5119891373231198
1783,1783,2.2381944,-1.4490188492090963,-1.4837904578512922
1784,1784,2.2388889,-0.9490188492090964,-1.448678513073398
1785,1785,2.2395833,-1.249018849208369,-1.4176259920650232
1786,1786,2.2402778,-1.149018849206186,-1.3865965803003155
1787,1787,2.2409722,-0.8490188492069137,-1.3618363762186685
1788,1788,2.2416667,-0.7490188492083689,-1.3369882369629715
1789,1789,2.2423611,-0.4490188492090965,-1.310271550288297
1790,1790,2.2430556,-0.7490188492083689,-1.2883084650542427
1791,1791,2.24375,-0.9490188492090964,-1.267744839604025
1792,1792,2.2444444,-0.8490188492069137,-1.250259245366301
1793,1793,2.2451389,-1.049018849207641,-1.2364099056303866
1794,1794,2.2458333,-0.8490188492069137,-1.2236079848621115
1795,1795,2.2465278,-0.9490188492090964,-1.2089645274791259
1796,1796,2.2472222,-1.049018849207641,-1.1957406379233266
1797,1797,2.2479167,-0.9490188492090964,-1.1657262321610347
1798,1798,2.2486111,-1.049018849207641,-1.1357349356424622
1799,1799,2.2493056,-0.8490188492069137,-1.0961506019089584
1800,1800,2.25,-0.7490188492083689,-1.04431536781531
1801,1801,2.2506944,-1.149018849206186,-0.9792679488476808
1802,1802,2.2513889,-1.549018849207641,-0.9117259320409448
1803,1803,2.2520833,-1.249018849208369,-0.8553979008284429
1804,1804,2.2527778,-1.249018849208369,-0.8148483810204911
1805,1805,2.2534722,-1.649018849206186,-0.7823537831813693
1806,1806,2.2541667,-1.649018849206186,-0.7582322345618697
1807,1807,2.2548611,-1.549018849207641,-0.7335017423650042
1808,1808,2.2555556,-2.149018849206186,-0.7034507219568225
1809,1809,2.25625,-1.249018849208369,-0.6674789332413403
1810,1810,2.2569444,-1.3490188492069135,-0.6192622465666743
1811,1811,2.2576389,-1.549018849207641,-0.5631821145138448
1812,1812,2.2583333,-1.649018849206186,-0.5127580448859927
1813,1813,2.2590278,-1.249018849208369,-0.4731067843817348
1814,1814,2.2597222,-0.9490188492090964,-0.44275384320522965
1815,1815,2.2604167,-0.5490188492076413,-0.42211338702274315
1816,1816,2.2611111,0.0509811507909034,-0.421370890023928
1817,1817,2.2618056,0.1509811507930862,-0.4128291733372702
1818,1818,2.2625,-0.1490188492061861,-0.40810318294111736
1819,1819,2.2631944,-0.8490188492069137,-0.3962043233972515
1820,1820,2.2638889,-0.7490188492083689,-0.3922406379230145
1821,1821,2.2645833,-1.249018849208369,-0.38744622015588454
1822,1822,2.2652778,-0.7490188492083689,-0.3814459200358366
1823,1823,2.2659722,-1.249018849208369,-0.38368181439355703
1824,1824,2.2666667,-0.7490188492083689,-0.37559567993977466
1825,1825,2.2673611,-1.149018849206186,-0.3717793534091307
1826,1826,2.2680556,-0.3490188492069137,-0.36895372315701297
1827,1827,2.26875,0.1509811507930862,-0.38470162231663046
1828,1828,2.2694444,0.3509811507938138,-0.40532647225656143
1829,1829,2.2701389,0.4509811507923587,-0.43987929338500226
1830,1830,2.2708333,0.4509811507923587,-0.4791109860620636
1831,1831,2.2715278,0.2509811507916311,-0.5160992813801845
1832,1832,2.2722222,-0.0490188492076413,-0.5510392573705769
1833,1833,2.2729167,0.0509811507909034,-0.5809579248376046
1834,1834,2.2736111,-0.5490188492076413,-0.6148732909840732
1835,1835,2.2743056,-0.3490188492069137,-0.6496382969864971
1836,1836,2.275,-0.7490188492083689,-0.690129593505072
1837,1837,2.2756944,-0.3490188492069137,-0.7327409380428973
1838,1838,2.2763889,-0.3490188492069137,-0.7641749116323624
1839,1839,2.2770833,-0.2490188492083689,-0.8095398576107625
1840,1840,2.2777778,0.3509811507938138,-0.8506436991474093
1841,1841,2.2784722,0.2509811507916311,-0.9017832549697601
1842,1842,2.2791667,0.4509811507923587,-0.9653282729769328
1843,1843,2.2798611,0.1509811507930862,-1.0205398576107894
1844,1844,2.2805556,0.3509811507938138,-1.0842646475267688
1845,1845,2.28125,0.0509811507909034,-1.1458780929049335
1846,1846,2.2819444,0.1509811507930862,-1.214785355810089
1847,1847,2.2826389,-0.3490188492069137,-1.2763705899037554
1848,1848,2.2833333,-0.6490188492061861,-1.3346091853419484
1849,1849,2.2840278,-1.3490188492069135,-1.4015641673347425
1850,1850,2.2847222,-1.749018849208369,-1.48066860911147
1851,1851,2.2854167,-2.749018849208369,-1.5686854158341352
1852,1852,2.2861111,-2.649018849206186,-1.6748456799397953
1853,1853,2.2868056,-2.8490188492069137,-1.7850566643335926
1854,1854,2.2875,-2.0490188492076413,-1.8902523426049305
1855,1855,2.2881944,-2.149018849206186,-2.0089729308401987
1856,1856,2.2888889,-1.9490188492090963,-2.1337229308401704
1857,1857,2.2895833,-2.149018849206186,-2.265565667935016
1858,1858,2.2902778,-2.249018849208369,-2.422008945245932
1859,1859,2.2909722,-2.3490188492069137,-2.57195132219675
1860,1860,2.2916667,-2.8490188492069137,-2.7321683089914477
1861,1861,2.2923611,-3.149018849206186,-2.8964768324008263
1862,1862,2.2930556,-3.149018849206186,-3.0578705899038163
1863,1863,2.29375,-3.249018849208369,-3.213460625918232
1864,1864,2.2944444,-2.749018849208369,-3.3643192693756285
1865,1865,2.2951389,-3.149018849206186,-3.509927312592931
1866,1866,2.2958333,-2.8490188492069137,-3.6421680088714576
1867,1867,2.2965278,-3.649018849206186,-3.762653903229195
1868,1868,2.2972222,-4.149018849206186,-3.8941415983072
1869,1869,2.2979167,-4.9490188492090965,-4.042664107310773
1870,1870,2.2986111,-4.749018849208369,-4.187407504669726
1871,1871,2.2993056,-5.4490188492090965,-4.343581874417666
1872,1872,2.3,-5.149018849206186,-4.490079173337234
1873,1873,2.3006944,-5.049018849207641,-4.646382894825831
1874,1874,2.3013889,-5.349018849206914,-4.797231934441684
1875,1875,2.3020833,-5.4490188492090965,-4.9615095454861
1876,1876,2.3027778,-5.4490188492090965,-5.114354383421279
1877,1877,2.3034722,-4.9490188492090965,-5.2547550436854005
1878,1878,2.3041667,-4.9490188492090965,-5.388282354609759
1879,1879,2.3048611,-4.749018849208369,-5.511936316194409
1880,1880,2.3055556,-4.549018849207641,-5.633284455450144
1881,1881,2.30625,-5.4490188492090965,-5.749605884021615
1882,1882,2.3069444,-5.249018849208369,-5.880318068895552
1883,1883,2.3076389,-6.149018849206186,-6.003952822797138
1884,1884,2.3083333,-5.749018849208369,-6.132963326998812
1885,1885,2.3090278,-6.349018849206914,-6.255640697947216
1886,1886,2.3097222,-6.249018849208369,-6.3868408780192505
1887,1887,2.3104167,-6.149018849206186,-6.515387096506672
1888,1888,2.3111111,-7.149018849206186,-6.646240938043303
1889,1889,2.3118056,-6.249018849208369,-6.769958224958095
1890,1890,2.3125,-7.149018849206186,-6.8799387171549835
1891,1891,2.3131944,-7.049018849207641,-6.984726232161016
1892,1892,2.3138889,-6.4490188492090965,-7.092561466254682
1893,1893,2.3145833,-7.549018849207641,-7.1939822345620055
1894,1894,2.3152778,-7.149018849206186,-7.293261946446763
